Capped GPU memory fraction to 0.80
train shards: 251, val shards: 13
train samples: 49,522,309, val samples: 2,494,517
model: 1.81M params
step  48000 | lr 2.62e-04 | loss 0.9282 pol 0.9179 rf 0.0513 acc 68.6% | 14 it/s
[eval] step 48000 val_loss 0.9236 val_acc 70.0%
step  48100 | lr 2.62e-04 | loss 0.9242 pol 0.9116 rf 0.0628 acc 69.4% | 14 it/s
step  48200 | lr 2.61e-04 | loss 0.9144 pol 0.9018 rf 0.0627 acc 69.9% | 14 it/s
step  48300 | lr 2.61e-04 | loss 0.8999 pol 0.8870 rf 0.0644 acc 70.1% | 14 it/s
step  48400 | lr 2.61e-04 | loss 0.9023 pol 0.8894 rf 0.0646 acc 69.9% | 14 it/s
step  48500 | lr 2.61e-04 | loss 0.9043 pol 0.8908 rf 0.0673 acc 69.9% | 14 it/s
step  48600 | lr 2.61e-04 | loss 0.9204 pol 0.9072 rf 0.0661 acc 69.5% | 14 it/s
step  48700 | lr 2.61e-04 | loss 0.9297 pol 0.9171 rf 0.0627 acc 68.9% | 14 it/s
step  48800 | lr 2.61e-04 | loss 0.9314 pol 0.9190 rf 0.0616 acc 68.6% | 14 it/s
step  48900 | lr 2.60e-04 | loss 0.9326 pol 0.9194 rf 0.0662 acc 68.4% | 14 it/s
step  49000 | lr 2.60e-04 | loss 0.9281 pol 0.9155 rf 0.0630 acc 68.4% | 14 it/s
step  49100 | lr 2.60e-04 | loss 0.9342 pol 0.9205 rf 0.0683 acc 68.3% | 14 it/s
step  49200 | lr 2.60e-04 | loss 0.9294 pol 0.9166 rf 0.0639 acc 69.0% | 14 it/s
step  49300 | lr 2.60e-04 | loss 0.9043 pol 0.8931 rf 0.0560 acc 69.9% | 14 it/s
step  49400 | lr 2.60e-04 | loss 0.8989 pol 0.8881 rf 0.0542 acc 70.7% | 14 it/s
step  49500 | lr 2.59e-04 | loss 0.8995 pol 0.8887 rf 0.0536 acc 71.0% | 14 it/s
step  49600 | lr 2.59e-04 | loss 0.9363 pol 0.9246 rf 0.0586 acc 69.3% | 14 it/s
step  49700 | lr 2.59e-04 | loss 0.9430 pol 0.9319 rf 0.0556 acc 68.4% | 14 it/s
step  49800 | lr 2.59e-04 | loss 0.9239 pol 0.9128 rf 0.0554 acc 69.1% | 14 it/s
step  49900 | lr 2.59e-04 | loss 0.9107 pol 0.9003 rf 0.0523 acc 69.3% | 14 it/s
step  50000 | lr 2.59e-04 | loss 0.9042 pol 0.8913 rf 0.0646 acc 70.1% | 14 it/s
[eval] step 50000 val_loss 0.9089 val_acc 70.2%
  -> saved best (0.9089)
step  50100 | lr 2.58e-04 | loss 0.8891 pol 0.8763 rf 0.0636 acc 70.6% | 14 it/s
step  50200 | lr 2.58e-04 | loss 0.9123 pol 0.8989 rf 0.0672 acc 69.9% | 14 it/s
step  50300 | lr 2.58e-04 | loss 0.9083 pol 0.8950 rf 0.0662 acc 70.1% | 14 it/s
step  50400 | lr 2.58e-04 | loss 0.9552 pol 0.9429 rf 0.0616 acc 68.3% | 14 it/s
step  50500 | lr 2.58e-04 | loss 0.9518 pol 0.9392 rf 0.0631 acc 68.3% | 14 it/s
step  50600 | lr 2.58e-04 | loss 0.9286 pol 0.9166 rf 0.0602 acc 69.1% | 14 it/s
step  50700 | lr 2.57e-04 | loss 0.9225 pol 0.9102 rf 0.0615 acc 69.4% | 14 it/s
step  50800 | lr 2.57e-04 | loss 0.9433 pol 0.9298 rf 0.0673 acc 68.1% | 14 it/s
step  50900 | lr 2.57e-04 | loss 0.9318 pol 0.9184 rf 0.0670 acc 68.4% | 14 it/s
step  51000 | lr 2.57e-04 | loss 0.9509 pol 0.9396 rf 0.0568 acc 68.6% | 14 it/s
step  51100 | lr 2.57e-04 | loss 0.9379 pol 0.9257 rf 0.0610 acc 68.9% | 14 it/s
step  51200 | lr 2.57e-04 | loss 0.9160 pol 0.9024 rf 0.0680 acc 70.2% | 14 it/s
step  51300 | lr 2.56e-04 | loss 0.9069 pol 0.8933 rf 0.0682 acc 70.2% | 14 it/s
step  51400 | lr 2.56e-04 | loss 0.8974 pol 0.8846 rf 0.0639 acc 70.3% | 14 it/s
step  51500 | lr 2.56e-04 | loss 0.9184 pol 0.9037 rf 0.0735 acc 69.8% | 14 it/s
step  51600 | lr 2.56e-04 | loss 0.9534 pol 0.9392 rf 0.0710 acc 67.5% | 14 it/s
step  51700 | lr 2.56e-04 | loss 0.9396 pol 0.9259 rf 0.0687 acc 68.1% | 14 it/s
step  51800 | lr 2.56e-04 | loss 0.9246 pol 0.9116 rf 0.0649 acc 68.6% | 14 it/s
step  51900 | lr 2.55e-04 | loss 0.9274 pol 0.9145 rf 0.0645 acc 68.7% | 14 it/s
step  52000 | lr 2.55e-04 | loss 0.9337 pol 0.9209 rf 0.0640 acc 68.3% | 14 it/s
[eval] step 52000 val_loss 1.0616 val_acc 69.2%
step  52100 | lr 2.55e-04 | loss 0.9258 pol 0.9139 rf 0.0593 acc 69.1% | 14 it/s
step  52200 | lr 2.55e-04 | loss 0.8856 pol 0.8762 rf 0.0468 acc 71.0% | 14 it/s
step  52300 | lr 2.55e-04 | loss 0.9334 pol 0.9220 rf 0.0574 acc 68.7% | 14 it/s
step  52400 | lr 2.55e-04 | loss 0.9262 pol 0.9145 rf 0.0586 acc 68.7% | 14 it/s
step  52500 | lr 2.54e-04 | loss 0.9175 pol 0.9056 rf 0.0598 acc 70.3% | 14 it/s
step  52600 | lr 2.54e-04 | loss 0.9117 pol 0.9000 rf 0.0581 acc 70.3% | 14 it/s
step  52700 | lr 2.54e-04 | loss 0.9446 pol 0.9308 rf 0.0688 acc 67.8% | 14 it/s
step  52800 | lr 2.54e-04 | loss 0.9450 pol 0.9316 rf 0.0672 acc 67.6% | 14 it/s
step  52900 | lr 2.54e-04 | loss 0.9482 pol 0.9347 rf 0.0676 acc 67.4% | 14 it/s
step  53000 | lr 2.54e-04 | loss 0.9420 pol 0.9286 rf 0.0673 acc 68.2% | 14 it/s
step  53100 | lr 2.53e-04 | loss 0.9175 pol 0.9058 rf 0.0583 acc 69.4% | 14 it/s
step  53200 | lr 2.53e-04 | loss 0.9256 pol 0.9137 rf 0.0594 acc 69.0% | 14 it/s
step  53300 | lr 2.53e-04 | loss 0.9474 pol 0.9335 rf 0.0692 acc 67.7% | 14 it/s
step  53400 | lr 2.53e-04 | loss 0.9446 pol 0.9317 rf 0.0643 acc 68.0% | 14 it/s
step  53500 | lr 2.53e-04 | loss 0.9256 pol 0.9164 rf 0.0462 acc 68.5% | 14 it/s
step  53600 | lr 2.52e-04 | loss 0.9420 pol 0.9318 rf 0.0510 acc 68.2% | 14 it/s
step  53700 | lr 2.52e-04 | loss 0.9227 pol 0.9103 rf 0.0618 acc 69.5% | 14 it/s
step  53800 | lr 2.52e-04 | loss 0.9135 pol 0.9024 rf 0.0554 acc 70.0% | 14 it/s
step  53900 | lr 2.52e-04 | loss 0.8781 pol 0.8697 rf 0.0424 acc 71.5% | 14 it/s
step  54000 | lr 2.52e-04 | loss 0.8906 pol 0.8818 rf 0.0442 acc 70.6% | 14 it/s
[eval] step 54000 val_loss 0.9123 val_acc 70.2%
step  54100 | lr 2.52e-04 | loss 0.9016 pol 0.8914 rf 0.0514 acc 69.8% | 14 it/s
step  54200 | lr 2.51e-04 | loss 0.9183 pol 0.9070 rf 0.0567 acc 69.3% | 14 it/s
step  54300 | lr 2.51e-04 | loss 0.9225 pol 0.9098 rf 0.0636 acc 69.4% | 14 it/s
step  54400 | lr 2.51e-04 | loss 0.9090 pol 0.8958 rf 0.0662 acc 70.1% | 14 it/s
step  54500 | lr 2.51e-04 | loss 0.8896 pol 0.8764 rf 0.0657 acc 70.7% | 14 it/s
step  54600 | lr 2.51e-04 | loss 0.9305 pol 0.9175 rf 0.0652 acc 69.5% | 14 it/s
step  54700 | lr 2.51e-04 | loss 0.9519 pol 0.9396 rf 0.0619 acc 68.7% | 14 it/s
step  54800 | lr 2.50e-04 | loss 0.9268 pol 0.9159 rf 0.0546 acc 69.1% | 14 it/s
step  54900 | lr 2.50e-04 | loss 0.9027 pol 0.8918 rf 0.0545 acc 69.6% | 14 it/s
step  55000 | lr 2.50e-04 | loss 0.8884 pol 0.8789 rf 0.0476 acc 70.6% | 14 it/s
step  55100 | lr 2.50e-04 | loss 0.8818 pol 0.8728 rf 0.0450 acc 71.3% | 14 it/s
step  55200 | lr 2.50e-04 | loss 0.9123 pol 0.9007 rf 0.0582 acc 69.7% | 14 it/s
step  55300 | lr 2.49e-04 | loss 0.9279 pol 0.9138 rf 0.0704 acc 68.8% | 14 it/s
step  55400 | lr 2.49e-04 | loss 0.9337 pol 0.9216 rf 0.0606 acc 68.9% | 14 it/s
step  55500 | lr 2.49e-04 | loss 0.9321 pol 0.9206 rf 0.0571 acc 68.8% | 14 it/s
step  55600 | lr 2.49e-04 | loss 0.9418 pol 0.9295 rf 0.0615 acc 69.0% | 14 it/s
step  55700 | lr 2.49e-04 | loss 0.9462 pol 0.9334 rf 0.0641 acc 69.0% | 14 it/s
step  55800 | lr 2.49e-04 | loss 0.9470 pol 0.9329 rf 0.0707 acc 68.7% | 14 it/s
step  55900 | lr 2.48e-04 | loss 0.9482 pol 0.9344 rf 0.0691 acc 68.6% | 14 it/s
step  56000 | lr 2.48e-04 | loss 0.9346 pol 0.9219 rf 0.0634 acc 68.8% | 14 it/s
[eval] step 56000 val_loss 0.9225 val_acc 70.1%
step  56100 | lr 2.48e-04 | loss 0.9270 pol 0.9146 rf 0.0623 acc 69.2% | 14 it/s
step  56200 | lr 2.48e-04 | loss 0.9418 pol 0.9281 rf 0.0685 acc 68.9% | 14 it/s
step  56300 | lr 2.48e-04 | loss 0.9404 pol 0.9271 rf 0.0665 acc 68.8% | 14 it/s
step  56400 | lr 2.48e-04 | loss 0.9216 pol 0.9093 rf 0.0613 acc 68.7% | 14 it/s
step  56500 | lr 2.47e-04 | loss 0.9183 pol 0.9058 rf 0.0625 acc 69.0% | 14 it/s
step  56600 | lr 2.47e-04 | loss 0.9145 pol 0.9023 rf 0.0610 acc 70.0% | 14 it/s
step  56700 | lr 2.47e-04 | loss 0.8994 pol 0.8881 rf 0.0567 acc 70.1% | 14 it/s
step  56800 | lr 2.47e-04 | loss 0.8740 pol 0.8658 rf 0.0413 acc 71.3% | 14 it/s
step  56900 | lr 2.47e-04 | loss 0.8774 pol 0.8689 rf 0.0424 acc 71.3% | 14 it/s
step  57000 | lr 2.46e-04 | loss 0.9248 pol 0.9128 rf 0.0599 acc 69.1% | 14 it/s
step  57100 | lr 2.46e-04 | loss 0.9266 pol 0.9150 rf 0.0581 acc 69.0% | 14 it/s
step  57200 | lr 2.46e-04 | loss 0.9416 pol 0.9273 rf 0.0715 acc 68.2% | 14 it/s
step  57300 | lr 2.46e-04 | loss 0.9359 pol 0.9233 rf 0.0627 acc 68.4% | 14 it/s
step  57400 | lr 2.46e-04 | loss 0.9146 pol 0.9059 rf 0.0436 acc 68.8% | 14 it/s
step  57500 | lr 2.46e-04 | loss 0.9187 pol 0.9089 rf 0.0488 acc 68.8% | 14 it/s
step  57600 | lr 2.45e-04 | loss 0.9218 pol 0.9094 rf 0.0621 acc 68.8% | 14 it/s
step  57700 | lr 2.45e-04 | loss 0.9235 pol 0.9121 rf 0.0567 acc 68.8% | 14 it/s
step  57800 | lr 2.45e-04 | loss 0.9140 pol 0.9051 rf 0.0445 acc 68.8% | 14 it/s
step  57900 | lr 2.45e-04 | loss 0.9224 pol 0.9121 rf 0.0511 acc 68.9% | 14 it/s
step  58000 | lr 2.45e-04 | loss 0.9071 pol 0.8940 rf 0.0654 acc 70.2% | 14 it/s
[eval] step 58000 val_loss 0.9071 val_acc 70.2%
  -> saved best (0.9071)
step  58100 | lr 2.44e-04 | loss 0.9176 pol 0.9049 rf 0.0634 acc 69.5% | 14 it/s
step  58200 | lr 2.44e-04 | loss 0.9162 pol 0.9045 rf 0.0585 acc 69.4% | 14 it/s
step  58300 | lr 2.44e-04 | loss 0.9153 pol 0.9034 rf 0.0598 acc 69.6% | 14 it/s
step  58400 | lr 2.44e-04 | loss 0.9122 pol 0.8991 rf 0.0655 acc 69.8% | 14 it/s
step  58500 | lr 2.44e-04 | loss 0.9222 pol 0.9093 rf 0.0645 acc 69.3% | 14 it/s
step  58600 | lr 2.43e-04 | loss 0.9254 pol 0.9124 rf 0.0651 acc 68.5% | 14 it/s
step  58700 | lr 2.43e-04 | loss 0.9347 pol 0.9213 rf 0.0668 acc 68.2% | 14 it/s
step  58800 | lr 2.43e-04 | loss 0.9470 pol 0.9334 rf 0.0681 acc 67.7% | 14 it/s
step  58900 | lr 2.43e-04 | loss 0.9291 pol 0.9163 rf 0.0640 acc 68.4% | 14 it/s
step  59000 | lr 2.43e-04 | loss 0.9303 pol 0.9167 rf 0.0678 acc 68.5% | 14 it/s
step  59100 | lr 2.43e-04 | loss 0.9135 pol 0.9005 rf 0.0652 acc 69.4% | 14 it/s
step  59200 | lr 2.42e-04 | loss 0.9042 pol 0.8904 rf 0.0692 acc 70.0% | 14 it/s
step  59300 | lr 2.42e-04 | loss 0.8925 pol 0.8824 rf 0.0501 acc 70.9% | 14 it/s
step  59400 | lr 2.42e-04 | loss 0.9144 pol 0.9034 rf 0.0552 acc 69.7% | 14 it/s
step  59500 | lr 2.42e-04 | loss 0.9270 pol 0.9146 rf 0.0620 acc 68.9% | 14 it/s
step  59600 | lr 2.42e-04 | loss 0.9166 pol 0.9036 rf 0.0652 acc 69.5% | 14 it/s
step  59700 | lr 2.41e-04 | loss 0.9092 pol 0.8954 rf 0.0691 acc 70.0% | 14 it/s
step  59800 | lr 2.41e-04 | loss 0.9404 pol 0.9265 rf 0.0697 acc 68.7% | 14 it/s
step  59900 | lr 2.41e-04 | loss 0.9448 pol 0.9310 rf 0.0687 acc 68.5% | 14 it/s
step  60000 | lr 2.41e-04 | loss 0.9520 pol 0.9396 rf 0.0618 acc 68.4% | 14 it/s
[eval] step 60000 val_loss 0.9370 val_acc 70.2%
step  60100 | lr 2.41e-04 | loss 0.9523 pol 0.9401 rf 0.0609 acc 68.2% | 14 it/s
step  60200 | lr 2.40e-04 | loss 0.9205 pol 0.9107 rf 0.0489 acc 69.0% | 14 it/s
step  60300 | lr 2.40e-04 | loss 0.9190 pol 0.9099 rf 0.0458 acc 68.7% | 14 it/s
step  60400 | lr 2.40e-04 | loss 0.9203 pol 0.9093 rf 0.0547 acc 69.3% | 14 it/s
step  60500 | lr 2.40e-04 | loss 0.9122 pol 0.9009 rf 0.0562 acc 69.3% | 14 it/s
step  60600 | lr 2.40e-04 | loss 0.9389 pol 0.9274 rf 0.0575 acc 69.0% | 14 it/s
step  60700 | lr 2.40e-04 | loss 0.9298 pol 0.9185 rf 0.0563 acc 69.3% | 14 it/s
step  60800 | lr 2.39e-04 | loss 0.8694 pol 0.8613 rf 0.0401 acc 71.7% | 14 it/s
step  60900 | lr 2.39e-04 | loss 0.8720 pol 0.8640 rf 0.0402 acc 71.5% | 14 it/s
step  61000 | lr 2.39e-04 | loss 0.9217 pol 0.9131 rf 0.0431 acc 68.8% | 14 it/s
step  61100 | lr 2.39e-04 | loss 0.9154 pol 0.9063 rf 0.0455 acc 69.2% | 14 it/s
step  61200 | lr 2.39e-04 | loss 0.8999 pol 0.8891 rf 0.0541 acc 70.1% | 14 it/s
step  61300 | lr 2.38e-04 | loss 0.9099 pol 0.8985 rf 0.0567 acc 69.8% | 14 it/s
step  61400 | lr 2.38e-04 | loss 0.9492 pol 0.9354 rf 0.0694 acc 67.7% | 14 it/s
step  61500 | lr 2.38e-04 | loss 0.9424 pol 0.9286 rf 0.0690 acc 68.4% | 14 it/s
step  61600 | lr 2.38e-04 | loss 0.9201 pol 0.9077 rf 0.0620 acc 69.5% | 14 it/s
step  61700 | lr 2.38e-04 | loss 0.9204 pol 0.9083 rf 0.0604 acc 69.3% | 14 it/s
step  61800 | lr 2.37e-04 | loss 0.9221 pol 0.9100 rf 0.0605 acc 69.2% | 14 it/s
step  61900 | lr 2.37e-04 | loss 0.9212 pol 0.9091 rf 0.0604 acc 69.2% | 14 it/s
step  62000 | lr 2.37e-04 | loss 0.9151 pol 0.9023 rf 0.0637 acc 69.1% | 14 it/s
[eval] step 62000 val_loss 1.0403 val_acc 69.4%
step  62100 | lr 2.37e-04 | loss 0.9213 pol 0.9089 rf 0.0619 acc 69.2% | 14 it/s
step  62200 | lr 2.37e-04 | loss 0.9221 pol 0.9109 rf 0.0555 acc 68.9% | 14 it/s
step  62300 | lr 2.36e-04 | loss 0.9259 pol 0.9138 rf 0.0606 acc 69.1% | 14 it/s
step  62400 | lr 2.36e-04 | loss 0.8992 pol 0.8861 rf 0.0654 acc 70.3% | 14 it/s
step  62500 | lr 2.36e-04 | loss 0.9238 pol 0.9118 rf 0.0604 acc 69.6% | 14 it/s
step  62600 | lr 2.36e-04 | loss 0.9356 pol 0.9239 rf 0.0584 acc 68.9% | 14 it/s
step  62700 | lr 2.36e-04 | loss 0.9297 pol 0.9169 rf 0.0642 acc 69.2% | 14 it/s
step  62800 | lr 2.35e-04 | loss 0.9083 pol 0.8940 rf 0.0717 acc 69.8% | 14 it/s
step  62900 | lr 2.35e-04 | loss 0.9193 pol 0.9059 rf 0.0669 acc 69.2% | 14 it/s
step  63000 | lr 2.35e-04 | loss 0.9212 pol 0.9090 rf 0.0606 acc 68.5% | 14 it/s
step  63100 | lr 2.35e-04 | loss 0.8971 pol 0.8870 rf 0.0504 acc 70.6% | 14 it/s
step  63200 | lr 2.35e-04 | loss 0.8587 pol 0.8508 rf 0.0398 acc 71.9% | 14 it/s
step  63300 | lr 2.34e-04 | loss 0.8973 pol 0.8871 rf 0.0506 acc 70.1% | 14 it/s
step  63400 | lr 2.34e-04 | loss 0.9097 pol 0.8990 rf 0.0539 acc 69.3% | 14 it/s
step  63500 | lr 2.34e-04 | loss 0.9156 pol 0.9034 rf 0.0609 acc 69.4% | 14 it/s
step  63600 | lr 2.34e-04 | loss 0.9140 pol 0.9021 rf 0.0592 acc 69.5% | 14 it/s
step  63700 | lr 2.34e-04 | loss 0.9045 pol 0.8914 rf 0.0654 acc 70.2% | 14 it/s
step  63800 | lr 2.33e-04 | loss 0.9013 pol 0.8885 rf 0.0641 acc 70.2% | 14 it/s
step  63900 | lr 2.33e-04 | loss 0.9215 pol 0.9096 rf 0.0593 acc 70.1% | 14 it/s
step  64000 | lr 2.33e-04 | loss 0.9141 pol 0.9022 rf 0.0598 acc 70.4% | 14 it/s
[eval] step 64000 val_loss 0.9433 val_acc 70.1%
step  64100 | lr 2.33e-04 | loss 0.9011 pol 0.8878 rf 0.0664 acc 70.5% | 14 it/s
step  64200 | lr 2.33e-04 | loss 0.9018 pol 0.8891 rf 0.0634 acc 70.2% | 14 it/s
step  64300 | lr 2.32e-04 | loss 0.9444 pol 0.9302 rf 0.0710 acc 68.2% | 14 it/s
step  64400 | lr 2.32e-04 | loss 0.9358 pol 0.9220 rf 0.0688 acc 68.3% | 14 it/s
step  64500 | lr 2.32e-04 | loss 0.9517 pol 0.9398 rf 0.0597 acc 68.5% | 14 it/s
step  64600 | lr 2.32e-04 | loss 0.9404 pol 0.9292 rf 0.0558 acc 68.6% | 14 it/s
step  64700 | lr 2.32e-04 | loss 0.9086 pol 0.8943 rf 0.0717 acc 70.2% | 14 it/s
step  64800 | lr 2.31e-04 | loss 0.8964 pol 0.8830 rf 0.0668 acc 70.4% | 14 it/s
step  64900 | lr 2.31e-04 | loss 0.9141 pol 0.9030 rf 0.0558 acc 69.5% | 14 it/s
step  65000 | lr 2.31e-04 | loss 0.9089 pol 0.8979 rf 0.0546 acc 69.5% | 14 it/s
step  65100 | lr 2.31e-04 | loss 0.9101 pol 0.8967 rf 0.0668 acc 70.0% | 14 it/s
step  65200 | lr 2.31e-04 | loss 0.9044 pol 0.8907 rf 0.0686 acc 70.1% | 14 it/s
step  65300 | lr 2.30e-04 | loss 0.9336 pol 0.9200 rf 0.0683 acc 68.5% | 14 it/s
step  65400 | lr 2.30e-04 | loss 0.9254 pol 0.9114 rf 0.0703 acc 68.5% | 14 it/s
step  65500 | lr 2.30e-04 | loss 0.9193 pol 0.9064 rf 0.0645 acc 68.7% | 14 it/s
step  65600 | lr 2.30e-04 | loss 0.9202 pol 0.9076 rf 0.0632 acc 68.9% | 14 it/s
step  65700 | lr 2.30e-04 | loss 0.9216 pol 0.9090 rf 0.0630 acc 68.8% | 14 it/s
step  65800 | lr 2.29e-04 | loss 0.9337 pol 0.9204 rf 0.0668 acc 68.5% | 14 it/s
step  65900 | lr 2.29e-04 | loss 0.9287 pol 0.9156 rf 0.0655 acc 68.4% | 14 it/s
step  66000 | lr 2.29e-04 | loss 0.9332 pol 0.9205 rf 0.0635 acc 68.2% | 14 it/s
[eval] step 66000 val_loss 1.0675 val_acc 69.3%
step  66100 | lr 2.29e-04 | loss 0.9320 pol 0.9190 rf 0.0648 acc 68.2% | 14 it/s
step  66200 | lr 2.29e-04 | loss 0.9307 pol 0.9172 rf 0.0671 acc 68.4% | 14 it/s
step  66300 | lr 2.28e-04 | loss 0.9365 pol 0.9238 rf 0.0638 acc 67.9% | 14 it/s
step  66400 | lr 2.28e-04 | loss 0.9217 pol 0.9085 rf 0.0663 acc 68.9% | 14 it/s
step  66500 | lr 2.28e-04 | loss 0.9024 pol 0.8881 rf 0.0714 acc 70.2% | 14 it/s
step  66600 | lr 2.28e-04 | loss 0.9186 pol 0.9050 rf 0.0679 acc 69.3% | 14 it/s
step  66700 | lr 2.28e-04 | loss 0.9244 pol 0.9118 rf 0.0628 acc 68.6% | 14 it/s
step  66800 | lr 2.27e-04 | loss 0.9299 pol 0.9182 rf 0.0588 acc 68.8% | 14 it/s
step  66900 | lr 2.27e-04 | loss 0.9094 pol 0.8987 rf 0.0535 acc 69.4% | 14 it/s
step  67000 | lr 2.27e-04 | loss 0.9201 pol 0.9075 rf 0.0632 acc 69.5% | 14 it/s
step  67100 | lr 2.27e-04 | loss 0.9087 pol 0.8952 rf 0.0677 acc 70.0% | 14 it/s
step  67200 | lr 2.27e-04 | loss 0.9099 pol 0.8977 rf 0.0609 acc 70.5% | 14 it/s
step  67300 | lr 2.26e-04 | loss 0.8992 pol 0.8888 rf 0.0521 acc 71.0% | 14 it/s
step  67400 | lr 2.26e-04 | loss 0.9025 pol 0.8905 rf 0.0603 acc 70.4% | 14 it/s
step  67500 | lr 2.26e-04 | loss 0.9036 pol 0.8903 rf 0.0665 acc 70.1% | 14 it/s
step  67600 | lr 2.26e-04 | loss 0.9179 pol 0.9063 rf 0.0581 acc 69.8% | 14 it/s
step  67700 | lr 2.26e-04 | loss 0.8994 pol 0.8888 rf 0.0530 acc 69.8% | 14 it/s
step  67800 | lr 2.25e-04 | loss 0.9026 pol 0.8897 rf 0.0647 acc 70.3% | 14 it/s
step  67900 | lr 2.25e-04 | loss 0.8969 pol 0.8831 rf 0.0690 acc 70.3% | 14 it/s
step  68000 | lr 2.25e-04 | loss 0.8980 pol 0.8877 rf 0.0514 acc 70.6% | 14 it/s
[eval] step 68000 val_loss 0.9139 val_acc 70.2%
step  68100 | lr 2.25e-04 | loss 0.9238 pol 0.9114 rf 0.0623 acc 69.4% | 14 it/s
step  68200 | lr 2.25e-04 | loss 0.9154 pol 0.9045 rf 0.0544 acc 69.6% | 14 it/s
step  68300 | lr 2.24e-04 | loss 0.9190 pol 0.9098 rf 0.0457 acc 68.6% | 14 it/s
step  68400 | lr 2.24e-04 | loss 0.9242 pol 0.9140 rf 0.0509 acc 68.6% | 14 it/s
step  68500 | lr 2.24e-04 | loss 0.9419 pol 0.9281 rf 0.0692 acc 68.1% | 14 it/s
step  68600 | lr 2.24e-04 | loss 0.9548 pol 0.9411 rf 0.0682 acc 68.2% | 14 it/s
step  68700 | lr 2.24e-04 | loss 0.9508 pol 0.9391 rf 0.0585 acc 68.6% | 14 it/s
step  68800 | lr 2.23e-04 | loss 0.9518 pol 0.9395 rf 0.0614 acc 68.3% | 14 it/s
step  68900 | lr 2.23e-04 | loss 0.9435 pol 0.9292 rf 0.0715 acc 67.9% | 14 it/s
step  69000 | lr 2.23e-04 | loss 0.9307 pol 0.9179 rf 0.0638 acc 68.4% | 14 it/s
step  69100 | lr 2.23e-04 | loss 0.9266 pol 0.9133 rf 0.0667 acc 68.7% | 14 it/s
step  69200 | lr 2.23e-04 | loss 0.9308 pol 0.9194 rf 0.0572 acc 68.8% | 14 it/s
step  69300 | lr 2.22e-04 | loss 0.9235 pol 0.9146 rf 0.0444 acc 68.7% | 14 it/s
step  69400 | lr 2.22e-04 | loss 0.9272 pol 0.9164 rf 0.0541 acc 68.6% | 14 it/s
step  69500 | lr 2.22e-04 | loss 0.9328 pol 0.9197 rf 0.0658 acc 68.3% | 14 it/s
step  69600 | lr 2.22e-04 | loss 0.9323 pol 0.9197 rf 0.0629 acc 68.5% | 14 it/s
step  69700 | lr 2.21e-04 | loss 0.9256 pol 0.9141 rf 0.0573 acc 68.6% | 14 it/s
step  69800 | lr 2.21e-04 | loss 0.9247 pol 0.9121 rf 0.0627 acc 69.1% | 14 it/s
step  69900 | lr 2.21e-04 | loss 0.9069 pol 0.8954 rf 0.0572 acc 69.7% | 14 it/s
step  70000 | lr 2.21e-04 | loss 0.9064 pol 0.8938 rf 0.0632 acc 70.4% | 14 it/s
[eval] step 70000 val_loss 1.0386 val_acc 70.1%
step  70100 | lr 2.21e-04 | loss 0.8959 pol 0.8827 rf 0.0657 acc 70.5% | 14 it/s
step  70200 | lr 2.20e-04 | loss 0.9212 pol 0.9110 rf 0.0511 acc 69.0% | 14 it/s
step  70300 | lr 2.20e-04 | loss 0.9277 pol 0.9182 rf 0.0476 acc 68.3% | 14 it/s
step  70400 | lr 2.20e-04 | loss 0.8977 pol 0.8885 rf 0.0461 acc 70.6% | 14 it/s
step  70500 | lr 2.20e-04 | loss 0.9428 pol 0.9313 rf 0.0573 acc 69.0% | 14 it/s
step  70600 | lr 2.20e-04 | loss 0.9408 pol 0.9295 rf 0.0565 acc 69.0% | 14 it/s
step  70700 | lr 2.19e-04 | loss 0.9095 pol 0.8986 rf 0.0545 acc 70.4% | 14 it/s
step  70800 | lr 2.19e-04 | loss 0.8990 pol 0.8886 rf 0.0524 acc 71.0% | 14 it/s
step  70900 | lr 2.19e-04 | loss 0.8960 pol 0.8858 rf 0.0512 acc 71.0% | 14 it/s
step  71000 | lr 2.19e-04 | loss 0.8987 pol 0.8880 rf 0.0533 acc 70.6% | 14 it/s
step  71100 | lr 2.19e-04 | loss 0.9389 pol 0.9261 rf 0.0638 acc 68.0% | 14 it/s
step  71200 | lr 2.18e-04 | loss 0.9165 pol 0.9044 rf 0.0602 acc 69.4% | 14 it/s
step  71300 | lr 2.18e-04 | loss 0.8848 pol 0.8760 rf 0.0440 acc 71.4% | 14 it/s
step  71400 | lr 2.18e-04 | loss 0.8987 pol 0.8883 rf 0.0522 acc 70.4% | 14 it/s
step  71500 | lr 2.18e-04 | loss 0.9227 pol 0.9101 rf 0.0630 acc 68.7% | 14 it/s
step  71600 | lr 2.17e-04 | loss 0.9185 pol 0.9067 rf 0.0590 acc 69.5% | 14 it/s
step  71700 | lr 2.17e-04 | loss 0.8911 pol 0.8819 rf 0.0458 acc 71.0% | 14 it/s
step  71800 | lr 2.17e-04 | loss 0.9035 pol 0.8928 rf 0.0536 acc 70.2% | 14 it/s
step  71900 | lr 2.17e-04 | loss 0.9130 pol 0.9005 rf 0.0625 acc 69.0% | 14 it/s
step  72000 | lr 2.17e-04 | loss 0.9251 pol 0.9126 rf 0.0624 acc 69.3% | 14 it/s
[eval] step 72000 val_loss 0.9078 val_acc 70.2%
