Capped GPU memory fraction to 0.80
train shards: 251, val shards: 13
train samples: 35,609,201, val samples: 2,090,714  (filter num_players=6, suit_permute=True)
model: 1.81M params
step  23400 | lr 2.76e-04 | loss 1.1066 pol 1.0992 rf 0.0742 acc 68.6% | 13 it/s
step  23500 | lr 2.76e-04 | loss 1.1092 pol 1.1010 rf 0.0817 acc 68.9% | 13 it/s
step  23600 | lr 2.76e-04 | loss 1.1109 pol 1.1027 rf 0.0818 acc 69.1% | 13 it/s
step  23700 | lr 2.76e-04 | loss 1.0975 pol 1.0909 rf 0.0658 acc 70.4% | 13 it/s
step  23800 | lr 2.75e-04 | loss 1.1023 pol 1.0947 rf 0.0764 acc 69.1% | 13 it/s
step  23900 | lr 2.75e-04 | loss 1.1165 pol 1.1092 rf 0.0733 acc 69.4% | 13 it/s
step  24000 | lr 2.75e-04 | loss 1.1133 pol 1.1055 rf 0.0776 acc 69.2% | 13 it/s
[eval] step 24000 val_loss 1.1393 val_acc 70.4%
step  24100 | lr 2.75e-04 | loss 1.1005 pol 1.0938 rf 0.0675 acc 69.8% | 13 it/s
step  24200 | lr 2.75e-04 | loss 1.0852 pol 1.0800 rf 0.0528 acc 71.3% | 13 it/s
step  24300 | lr 2.74e-04 | loss 1.1031 pol 1.0981 rf 0.0501 acc 69.8% | 13 it/s
step  24400 | lr 2.74e-04 | loss 1.1097 pol 1.1048 rf 0.0488 acc 68.7% | 13 it/s
step  24500 | lr 2.74e-04 | loss 1.0958 pol 1.0905 rf 0.0527 acc 70.2% | 13 it/s
step  24600 | lr 2.74e-04 | loss 1.0655 pol 1.0607 rf 0.0478 acc 71.8% | 13 it/s
step  24700 | lr 2.73e-04 | loss 1.0964 pol 1.0893 rf 0.0710 acc 70.1% | 13 it/s
step  24800 | lr 2.73e-04 | loss 1.1031 pol 1.0953 rf 0.0783 acc 69.4% | 13 it/s
step  24900 | lr 2.73e-04 | loss 1.1002 pol 1.0931 rf 0.0713 acc 70.0% | 13 it/s
step  25000 | lr 2.73e-04 | loss 1.1238 pol 1.1185 rf 0.0524 acc 68.2% | 13 it/s
step  25100 | lr 2.73e-04 | loss 1.1172 pol 1.1119 rf 0.0524 acc 68.5% | 13 it/s
step  25200 | lr 2.72e-04 | loss 1.1096 pol 1.1028 rf 0.0682 acc 69.0% | 13 it/s
step  25300 | lr 2.72e-04 | loss 1.1095 pol 1.1020 rf 0.0756 acc 68.7% | 13 it/s
step  25400 | lr 2.72e-04 | loss 1.1229 pol 1.1157 rf 0.0721 acc 68.7% | 13 it/s
step  25500 | lr 2.72e-04 | loss 1.1225 pol 1.1158 rf 0.0661 acc 68.6% | 13 it/s
step  25600 | lr 2.71e-04 | loss 1.1114 pol 1.1067 rf 0.0468 acc 68.8% | 13 it/s
step  25700 | lr 2.71e-04 | loss 1.1087 pol 1.1027 rf 0.0597 acc 69.1% | 13 it/s
step  25800 | lr 2.71e-04 | loss 1.0964 pol 1.0885 rf 0.0782 acc 69.9% | 13 it/s
step  25900 | lr 2.71e-04 | loss 1.0994 pol 1.0917 rf 0.0771 acc 69.8% | 13 it/s
step  26000 | lr 2.70e-04 | loss 1.1112 pol 1.1036 rf 0.0758 acc 69.2% | 13 it/s
[eval] step 26000 val_loss 1.1310 val_acc 70.5%
step  26100 | lr 2.70e-04 | loss 1.1190 pol 1.1111 rf 0.0786 acc 68.1% | 13 it/s
step  26200 | lr 2.70e-04 | loss 1.0941 pol 1.0844 rf 0.0964 acc 71.1% | 13 it/s
step  26300 | lr 2.70e-04 | loss 1.0827 pol 1.0735 rf 0.0920 acc 71.2% | 13 it/s
step  26400 | lr 2.69e-04 | loss 1.1022 pol 1.0958 rf 0.0642 acc 69.6% | 13 it/s
step  26500 | lr 2.69e-04 | loss 1.1050 pol 1.1001 rf 0.0490 acc 68.8% | 13 it/s
step  26600 | lr 2.69e-04 | loss 1.1038 pol 1.0960 rf 0.0778 acc 70.0% | 13 it/s
step  26700 | lr 2.69e-04 | loss 1.0805 pol 1.0737 rf 0.0680 acc 71.4% | 13 it/s
step  26800 | lr 2.68e-04 | loss 1.0978 pol 1.0911 rf 0.0671 acc 69.9% | 13 it/s
step  26900 | lr 2.68e-04 | loss 1.0975 pol 1.0899 rf 0.0765 acc 69.6% | 13 it/s
step  27000 | lr 2.68e-04 | loss 1.0945 pol 1.0867 rf 0.0780 acc 69.8% | 13 it/s
step  27100 | lr 2.68e-04 | loss 1.1006 pol 1.0933 rf 0.0729 acc 69.4% | 13 it/s
step  27200 | lr 2.67e-04 | loss 1.1086 pol 1.1018 rf 0.0686 acc 68.9% | 13 it/s
step  27300 | lr 2.67e-04 | loss 1.0985 pol 1.0910 rf 0.0752 acc 69.6% | 13 it/s
step  27400 | lr 2.67e-04 | loss 1.0992 pol 1.0913 rf 0.0783 acc 69.4% | 13 it/s
step  27500 | lr 2.67e-04 | loss 1.1144 pol 1.1065 rf 0.0788 acc 68.4% | 13 it/s
step  27600 | lr 2.66e-04 | loss 1.0954 pol 1.0863 rf 0.0906 acc 70.8% | 13 it/s
step  27700 | lr 2.66e-04 | loss 1.0844 pol 1.0783 rf 0.0610 acc 71.3% | 13 it/s
step  27800 | lr 2.66e-04 | loss 1.0779 pol 1.0727 rf 0.0523 acc 71.3% | 13 it/s
step  27900 | lr 2.66e-04 | loss 1.0854 pol 1.0801 rf 0.0531 acc 71.1% | 13 it/s
step  28000 | lr 2.65e-04 | loss 1.0821 pol 1.0768 rf 0.0530 acc 71.3% | 13 it/s
[eval] step 28000 val_loss 1.0994 val_acc 71.0%
step  28100 | lr 2.65e-04 | loss 1.0865 pol 1.0807 rf 0.0585 acc 71.1% | 13 it/s
step  28200 | lr 2.65e-04 | loss 1.0925 pol 1.0866 rf 0.0589 acc 70.8% | 13 it/s
step  28300 | lr 2.65e-04 | loss 1.0982 pol 1.0908 rf 0.0740 acc 69.4% | 13 it/s
step  28400 | lr 2.64e-04 | loss 1.1237 pol 1.1163 rf 0.0747 acc 68.7% | 13 it/s
step  28500 | lr 2.64e-04 | loss 1.1145 pol 1.1076 rf 0.0696 acc 68.9% | 13 it/s
step  28600 | lr 2.64e-04 | loss 1.1006 pol 1.0932 rf 0.0741 acc 69.4% | 13 it/s
step  28700 | lr 2.64e-04 | loss 1.1049 pol 1.0973 rf 0.0762 acc 69.8% | 13 it/s
step  28800 | lr 2.63e-04 | loss 1.1024 pol 1.0947 rf 0.0771 acc 69.8% | 13 it/s
step  28900 | lr 2.63e-04 | loss 1.1044 pol 1.0968 rf 0.0760 acc 69.5% | 13 it/s
step  29000 | lr 2.63e-04 | loss 1.1019 pol 1.0947 rf 0.0717 acc 69.7% | 13 it/s
step  29100 | lr 2.63e-04 | loss 1.1069 pol 1.0998 rf 0.0710 acc 70.1% | 13 it/s
step  29200 | lr 2.62e-04 | loss 1.0920 pol 1.0856 rf 0.0638 acc 70.7% | 13 it/s
step  29300 | lr 2.62e-04 | loss 1.0947 pol 1.0884 rf 0.0626 acc 70.8% | 13 it/s
step  29400 | lr 2.62e-04 | loss 1.0786 pol 1.0735 rf 0.0515 acc 71.4% | 13 it/s
step  29500 | lr 2.62e-04 | loss 1.0879 pol 1.0816 rf 0.0626 acc 70.9% | 13 it/s
step  29600 | lr 2.61e-04 | loss 1.0884 pol 1.0804 rf 0.0798 acc 70.3% | 13 it/s
step  29700 | lr 2.61e-04 | loss 1.0992 pol 1.0914 rf 0.0773 acc 69.3% | 13 it/s
step  29800 | lr 2.61e-04 | loss 1.1117 pol 1.1039 rf 0.0779 acc 68.4% | 13 it/s
step  29900 | lr 2.60e-04 | loss 1.0943 pol 1.0869 rf 0.0742 acc 69.5% | 13 it/s
step  30000 | lr 2.60e-04 | loss 1.0943 pol 1.0882 rf 0.0611 acc 70.4% | 13 it/s
[eval] step 30000 val_loss 1.1242 val_acc 70.5%
step  30100 | lr 2.60e-04 | loss 1.1068 pol 1.1001 rf 0.0671 acc 68.9% | 13 it/s
step  30200 | lr 2.60e-04 | loss 1.1061 pol 1.0980 rf 0.0811 acc 69.4% | 13 it/s
step  30300 | lr 2.59e-04 | loss 1.1024 pol 1.0946 rf 0.0781 acc 69.0% | 13 it/s
step  30400 | lr 2.59e-04 | loss 1.0900 pol 1.0841 rf 0.0585 acc 70.5% | 13 it/s
step  30500 | lr 2.59e-04 | loss 1.0781 pol 1.0728 rf 0.0533 acc 71.4% | 13 it/s
step  30600 | lr 2.59e-04 | loss 1.1130 pol 1.1053 rf 0.0771 acc 68.5% | 13 it/s
step  30700 | lr 2.58e-04 | loss 1.1021 pol 1.0952 rf 0.0683 acc 69.8% | 13 it/s
step  30800 | lr 2.58e-04 | loss 1.1127 pol 1.1072 rf 0.0557 acc 69.1% | 13 it/s
step  30900 | lr 2.58e-04 | loss 1.1196 pol 1.1147 rf 0.0491 acc 68.6% | 13 it/s
step  31000 | lr 2.57e-04 | loss 1.1201 pol 1.1139 rf 0.0621 acc 68.9% | 13 it/s
step  31100 | lr 2.57e-04 | loss 1.1159 pol 1.1087 rf 0.0725 acc 69.1% | 13 it/s
step  31200 | lr 2.57e-04 | loss 1.1012 pol 1.0938 rf 0.0738 acc 69.8% | 13 it/s
step  31300 | lr 2.57e-04 | loss 1.0997 pol 1.0926 rf 0.0702 acc 69.2% | 13 it/s
step  31400 | lr 2.56e-04 | loss 1.0808 pol 1.0753 rf 0.0548 acc 71.3% | 13 it/s
step  31500 | lr 2.56e-04 | loss 1.0790 pol 1.0742 rf 0.0476 acc 71.1% | 13 it/s
step  31600 | lr 2.56e-04 | loss 1.1036 pol 1.0969 rf 0.0672 acc 70.0% | 13 it/s
step  31700 | lr 2.55e-04 | loss 1.1103 pol 1.1032 rf 0.0713 acc 69.8% | 13 it/s
step  31800 | lr 2.55e-04 | loss 1.1083 pol 1.1008 rf 0.0757 acc 69.4% | 13 it/s
step  31900 | lr 2.55e-04 | loss 1.1006 pol 1.0934 rf 0.0715 acc 69.0% | 13 it/s
step  32000 | lr 2.55e-04 | loss 1.1004 pol 1.0928 rf 0.0768 acc 69.2% | 13 it/s
[eval] step 32000 val_loss 1.1391 val_acc 70.3%
step  32100 | lr 2.54e-04 | loss 1.1025 pol 1.0949 rf 0.0760 acc 69.0% | 13 it/s
step  32200 | lr 2.54e-04 | loss 1.0994 pol 1.0928 rf 0.0662 acc 69.8% | 13 it/s
step  32300 | lr 2.54e-04 | loss 1.1094 pol 1.1043 rf 0.0504 acc 68.9% | 13 it/s
step  32400 | lr 2.53e-04 | loss 1.1075 pol 1.1026 rf 0.0488 acc 68.8% | 13 it/s
step  32500 | lr 2.53e-04 | loss 1.0933 pol 1.0878 rf 0.0555 acc 70.7% | 13 it/s
step  32600 | lr 2.53e-04 | loss 1.0893 pol 1.0833 rf 0.0599 acc 70.9% | 13 it/s
step  32700 | lr 2.53e-04 | loss 1.1063 pol 1.0987 rf 0.0769 acc 69.5% | 13 it/s
step  32800 | lr 2.52e-04 | loss 1.1098 pol 1.1027 rf 0.0706 acc 69.6% | 13 it/s
step  32900 | lr 2.52e-04 | loss 1.1099 pol 1.1025 rf 0.0741 acc 69.0% | 13 it/s
step  33000 | lr 2.52e-04 | loss 1.1069 pol 1.0991 rf 0.0779 acc 69.1% | 13 it/s
step  33100 | lr 2.51e-04 | loss 1.0892 pol 1.0815 rf 0.0765 acc 70.3% | 13 it/s
step  33200 | lr 2.51e-04 | loss 1.1034 pol 1.0953 rf 0.0814 acc 69.8% | 13 it/s
step  33300 | lr 2.51e-04 | loss 1.1050 pol 1.0970 rf 0.0799 acc 69.6% | 13 it/s
step  33400 | lr 2.51e-04 | loss 1.1174 pol 1.1093 rf 0.0811 acc 68.4% | 13 it/s
step  33500 | lr 2.50e-04 | loss 1.0914 pol 1.0824 rf 0.0895 acc 71.0% | 13 it/s
step  33600 | lr 2.50e-04 | loss 1.0989 pol 1.0919 rf 0.0704 acc 70.5% | 13 it/s
step  33700 | lr 2.50e-04 | loss 1.0964 pol 1.0895 rf 0.0686 acc 70.4% | 13 it/s
step  33800 | lr 2.49e-04 | loss 1.0975 pol 1.0901 rf 0.0741 acc 69.5% | 13 it/s
step  33900 | lr 2.49e-04 | loss 1.0975 pol 1.0899 rf 0.0767 acc 69.6% | 13 it/s
step  34000 | lr 2.49e-04 | loss 1.0939 pol 1.0861 rf 0.0786 acc 69.8% | 13 it/s
[eval] step 34000 val_loss 1.1439 val_acc 70.7%
step  34100 | lr 2.48e-04 | loss 1.0997 pol 1.0927 rf 0.0701 acc 69.8% | 13 it/s
step  34200 | lr 2.48e-04 | loss 1.1089 pol 1.1014 rf 0.0751 acc 69.3% | 13 it/s
step  34300 | lr 2.48e-04 | loss 1.1145 pol 1.1073 rf 0.0720 acc 68.7% | 13 it/s
step  34400 | lr 2.48e-04 | loss 1.1158 pol 1.1106 rf 0.0515 acc 68.4% | 13 it/s
step  34500 | lr 2.47e-04 | loss 1.1072 pol 1.1011 rf 0.0610 acc 69.2% | 13 it/s
step  34600 | lr 2.47e-04 | loss 1.1006 pol 1.0928 rf 0.0776 acc 70.0% | 13 it/s
step  34700 | lr 2.47e-04 | loss 1.0854 pol 1.0781 rf 0.0727 acc 70.1% | 13 it/s
step  34800 | lr 2.46e-04 | loss 1.0890 pol 1.0815 rf 0.0752 acc 70.0% | 13 it/s
step  34900 | lr 2.46e-04 | loss 1.0930 pol 1.0853 rf 0.0772 acc 69.8% | 13 it/s
step  35000 | lr 2.46e-04 | loss 1.1006 pol 1.0926 rf 0.0797 acc 69.7% | 13 it/s
step  35100 | lr 2.45e-04 | loss 1.1070 pol 1.0995 rf 0.0749 acc 69.5% | 13 it/s
step  35200 | lr 2.45e-04 | loss 1.1008 pol 1.0934 rf 0.0739 acc 69.1% | 13 it/s
step  35300 | lr 2.45e-04 | loss 1.1021 pol 1.0945 rf 0.0758 acc 69.0% | 13 it/s
step  35400 | lr 2.45e-04 | loss 1.0989 pol 1.0912 rf 0.0763 acc 70.0% | 13 it/s
step  35500 | lr 2.44e-04 | loss 1.0956 pol 1.0888 rf 0.0683 acc 70.3% | 13 it/s
step  35600 | lr 2.44e-04 | loss 1.0856 pol 1.0794 rf 0.0614 acc 71.2% | 13 it/s
step  35700 | lr 2.44e-04 | loss 1.1010 pol 1.0945 rf 0.0653 acc 70.1% | 13 it/s
step  35800 | lr 2.43e-04 | loss 1.1167 pol 1.1100 rf 0.0675 acc 68.8% | 13 it/s
step  35900 | lr 2.43e-04 | loss 1.0990 pol 1.0925 rf 0.0656 acc 69.9% | 13 it/s
step  36000 | lr 2.43e-04 | loss 1.0874 pol 1.0795 rf 0.0798 acc 70.8% | 13 it/s
[eval] step 36000 val_loss 1.0835 val_acc 71.1%
  -> saved best (1.0835)
step  36100 | lr 2.42e-04 | loss 1.0903 pol 1.0811 rf 0.0926 acc 70.7% | 13 it/s
step  36200 | lr 2.42e-04 | loss 1.1014 pol 1.0930 rf 0.0833 acc 70.3% | 13 it/s
step  36300 | lr 2.42e-04 | loss 1.1208 pol 1.1137 rf 0.0711 acc 68.7% | 13 it/s
step  36400 | lr 2.41e-04 | loss 1.1065 pol 1.0989 rf 0.0754 acc 69.7% | 13 it/s
step  36500 | lr 2.41e-04 | loss 1.1088 pol 1.1013 rf 0.0753 acc 69.2% | 13 it/s
step  36600 | lr 2.41e-04 | loss 1.1130 pol 1.1056 rf 0.0742 acc 68.8% | 13 it/s
step  36700 | lr 2.40e-04 | loss 1.1051 pol 1.0978 rf 0.0724 acc 70.1% | 13 it/s
step  36800 | lr 2.40e-04 | loss 1.0862 pol 1.0775 rf 0.0870 acc 71.3% | 13 it/s
step  36900 | lr 2.40e-04 | loss 1.0807 pol 1.0716 rf 0.0912 acc 71.3% | 13 it/s
step  37000 | lr 2.39e-04 | loss 1.1073 pol 1.0991 rf 0.0820 acc 69.1% | 13 it/s
step  37100 | lr 2.39e-04 | loss 1.1042 pol 1.0964 rf 0.0788 acc 69.1% | 13 it/s
step  37200 | lr 2.39e-04 | loss 1.0974 pol 1.0902 rf 0.0720 acc 69.1% | 13 it/s
step  37300 | lr 2.38e-04 | loss 1.1026 pol 1.0958 rf 0.0680 acc 69.5% | 13 it/s
step  37400 | lr 2.38e-04 | loss 1.0851 pol 1.0794 rf 0.0571 acc 71.0% | 13 it/s
step  37500 | lr 2.38e-04 | loss 1.1098 pol 1.1028 rf 0.0700 acc 68.9% | 13 it/s
step  37600 | lr 2.38e-04 | loss 1.1018 pol 1.0950 rf 0.0682 acc 69.7% | 13 it/s
step  37700 | lr 2.37e-04 | loss 1.0984 pol 1.0915 rf 0.0689 acc 70.4% | 13 it/s
step  37800 | lr 2.37e-04 | loss 1.1053 pol 1.0980 rf 0.0734 acc 69.1% | 14 it/s
step  37900 | lr 2.37e-04 | loss 1.1109 pol 1.1032 rf 0.0768 acc 68.2% | 14 it/s
step  38000 | lr 2.36e-04 | loss 1.1088 pol 1.1009 rf 0.0785 acc 68.9% | 14 it/s
[eval] step 38000 val_loss 1.0988 val_acc 70.9%
step  38100 | lr 2.36e-04 | loss 1.0965 pol 1.0892 rf 0.0731 acc 69.9% | 13 it/s
step  38200 | lr 2.36e-04 | loss 1.1129 pol 1.1049 rf 0.0799 acc 68.4% | 13 it/s
step  38300 | lr 2.35e-04 | loss 1.1207 pol 1.1155 rf 0.0517 acc 68.3% | 13 it/s
step  38400 | lr 2.35e-04 | loss 1.1213 pol 1.1162 rf 0.0505 acc 68.3% | 13 it/s
step  38500 | lr 2.35e-04 | loss 1.1025 pol 1.0949 rf 0.0765 acc 70.1% | 14 it/s
step  38600 | lr 2.34e-04 | loss 1.0840 pol 1.0782 rf 0.0579 acc 71.0% | 14 it/s
step  38700 | lr 2.34e-04 | loss 1.0816 pol 1.0764 rf 0.0515 acc 71.2% | 14 it/s
step  38800 | lr 2.34e-04 | loss 1.0880 pol 1.0813 rf 0.0667 acc 70.5% | 14 it/s
step  38900 | lr 2.33e-04 | loss 1.1017 pol 1.0942 rf 0.0748 acc 70.0% | 14 it/s
step  39000 | lr 2.33e-04 | loss 1.0955 pol 1.0872 rf 0.0830 acc 70.2% | 14 it/s
step  39100 | lr 2.33e-04 | loss 1.0792 pol 1.0707 rf 0.0856 acc 71.3% | 14 it/s
step  39200 | lr 2.32e-04 | loss 1.1131 pol 1.1058 rf 0.0723 acc 69.8% | 14 it/s
step  39300 | lr 2.32e-04 | loss 1.0954 pol 1.0887 rf 0.0666 acc 70.1% | 14 it/s
step  39400 | lr 2.32e-04 | loss 1.0815 pol 1.0755 rf 0.0605 acc 71.1% | 14 it/s
step  39500 | lr 2.31e-04 | loss 1.0763 pol 1.0709 rf 0.0543 acc 71.5% | 14 it/s
step  39600 | lr 2.31e-04 | loss 1.0945 pol 1.0875 rf 0.0693 acc 69.9% | 14 it/s
step  39700 | lr 2.31e-04 | loss 1.0990 pol 1.0918 rf 0.0727 acc 69.7% | 14 it/s
step  39800 | lr 2.30e-04 | loss 1.1096 pol 1.1022 rf 0.0740 acc 69.7% | 14 it/s
step  39900 | lr 2.30e-04 | loss 1.1077 pol 1.0996 rf 0.0813 acc 70.1% | 14 it/s
step  40000 | lr 2.30e-04 | loss 1.1064 pol 1.0984 rf 0.0797 acc 69.5% | 14 it/s
[eval] step 40000 val_loss 1.0926 val_acc 71.0%
step  40100 | lr 2.29e-04 | loss 1.1036 pol 1.0962 rf 0.0745 acc 69.5% | 14 it/s
step  40200 | lr 2.29e-04 | loss 1.1105 pol 1.1026 rf 0.0792 acc 69.4% | 14 it/s
step  40300 | lr 2.29e-04 | loss 1.0967 pol 1.0892 rf 0.0749 acc 69.7% | 14 it/s
step  40400 | lr 2.28e-04 | loss 1.0975 pol 1.0900 rf 0.0744 acc 69.7% | 14 it/s
step  40500 | lr 2.28e-04 | loss 1.0834 pol 1.0758 rf 0.0758 acc 71.0% | 14 it/s
step  40600 | lr 2.28e-04 | loss 1.0785 pol 1.0733 rf 0.0514 acc 71.3% | 14 it/s
step  40700 | lr 2.27e-04 | loss 1.0761 pol 1.0711 rf 0.0498 acc 71.3% | 14 it/s
step  40800 | lr 2.27e-04 | loss 1.1055 pol 1.0981 rf 0.0735 acc 69.6% | 14 it/s
step  40900 | lr 2.26e-04 | loss 1.1048 pol 1.0970 rf 0.0783 acc 68.9% | 14 it/s
step  41000 | lr 2.26e-04 | loss 1.1127 pol 1.1063 rf 0.0633 acc 68.8% | 14 it/s
step  41100 | lr 2.26e-04 | loss 1.1053 pol 1.1007 rf 0.0458 acc 68.8% | 14 it/s
step  41200 | lr 2.25e-04 | loss 1.0973 pol 1.0906 rf 0.0666 acc 69.4% | 14 it/s
step  41300 | lr 2.25e-04 | loss 1.0981 pol 1.0924 rf 0.0573 acc 69.1% | 14 it/s
step  41400 | lr 2.25e-04 | loss 1.1111 pol 1.1063 rf 0.0486 acc 68.5% | 14 it/s
step  41500 | lr 2.24e-04 | loss 1.1004 pol 1.0933 rf 0.0709 acc 69.8% | 14 it/s
step  41600 | lr 2.24e-04 | loss 1.0924 pol 1.0844 rf 0.0805 acc 70.5% | 14 it/s
step  41700 | lr 2.24e-04 | loss 1.1022 pol 1.0946 rf 0.0758 acc 69.9% | 14 it/s
step  41800 | lr 2.23e-04 | loss 1.0889 pol 1.0803 rf 0.0868 acc 70.8% | 14 it/s
step  41900 | lr 2.23e-04 | loss 1.0990 pol 1.0912 rf 0.0781 acc 69.5% | 14 it/s
step  42000 | lr 2.23e-04 | loss 1.1048 pol 1.0973 rf 0.0750 acc 68.8% | 14 it/s
[eval] step 42000 val_loss 1.1463 val_acc 70.3%
step  42100 | lr 2.22e-04 | loss 1.1035 pol 1.0960 rf 0.0747 acc 69.0% | 14 it/s
step  42200 | lr 2.22e-04 | loss 1.0933 pol 1.0856 rf 0.0768 acc 69.6% | 14 it/s
step  42300 | lr 2.22e-04 | loss 1.0940 pol 1.0860 rf 0.0794 acc 69.9% | 14 it/s
step  42400 | lr 2.21e-04 | loss 1.0887 pol 1.0822 rf 0.0653 acc 70.7% | 14 it/s
step  42500 | lr 2.21e-04 | loss 1.0948 pol 1.0885 rf 0.0633 acc 70.2% | 14 it/s
step  42600 | lr 2.21e-04 | loss 1.1053 pol 1.0975 rf 0.0785 acc 69.6% | 14 it/s
step  42700 | lr 2.20e-04 | loss 1.0859 pol 1.0770 rf 0.0888 acc 70.9% | 14 it/s
step  42800 | lr 2.20e-04 | loss 1.1072 pol 1.0994 rf 0.0783 acc 69.3% | 14 it/s
step  42900 | lr 2.20e-04 | loss 1.1219 pol 1.1147 rf 0.0721 acc 68.8% | 14 it/s
step  43000 | lr 2.19e-04 | loss 1.1196 pol 1.1134 rf 0.0612 acc 68.5% | 14 it/s
step  43100 | lr 2.19e-04 | loss 1.1104 pol 1.1056 rf 0.0480 acc 68.7% | 14 it/s
step  43200 | lr 2.18e-04 | loss 1.1091 pol 1.1029 rf 0.0621 acc 69.2% | 14 it/s
step  43300 | lr 2.18e-04 | loss 1.0948 pol 1.0876 rf 0.0722 acc 70.2% | 14 it/s
step  43400 | lr 2.18e-04 | loss 1.0992 pol 1.0924 rf 0.0681 acc 70.4% | 14 it/s
step  43500 | lr 2.17e-04 | loss 1.0700 pol 1.0651 rf 0.0487 acc 71.8% | 14 it/s
step  43600 | lr 2.17e-04 | loss 1.0732 pol 1.0682 rf 0.0504 acc 71.6% | 14 it/s
step  43700 | lr 2.17e-04 | loss 1.1124 pol 1.1076 rf 0.0480 acc 68.9% | 14 it/s
step  43800 | lr 2.16e-04 | loss 1.1108 pol 1.1060 rf 0.0479 acc 69.0% | 14 it/s
step  43900 | lr 2.16e-04 | loss 1.0846 pol 1.0776 rf 0.0708 acc 71.1% | 14 it/s
step  44000 | lr 2.16e-04 | loss 1.1090 pol 1.1011 rf 0.0787 acc 69.3% | 14 it/s
[eval] step 44000 val_loss 1.1401 val_acc 70.2%
step  44100 | lr 2.15e-04 | loss 1.1016 pol 1.0940 rf 0.0767 acc 69.6% | 14 it/s
step  44200 | lr 2.15e-04 | loss 1.0976 pol 1.0901 rf 0.0743 acc 70.1% | 14 it/s
step  44300 | lr 2.15e-04 | loss 1.0953 pol 1.0882 rf 0.0706 acc 69.9% | 14 it/s
step  44400 | lr 2.14e-04 | loss 1.0882 pol 1.0809 rf 0.0731 acc 69.8% | 14 it/s
step  44500 | lr 2.14e-04 | loss 1.1024 pol 1.0956 rf 0.0675 acc 69.4% | 14 it/s
step  44600 | lr 2.13e-04 | loss 1.0983 pol 1.0911 rf 0.0718 acc 69.8% | 14 it/s
step  44700 | lr 2.13e-04 | loss 1.0925 pol 1.0852 rf 0.0734 acc 69.9% | 14 it/s
step  44800 | lr 2.13e-04 | loss 1.1022 pol 1.0948 rf 0.0735 acc 69.9% | 14 it/s
step  44900 | lr 2.12e-04 | loss 1.1061 pol 1.0984 rf 0.0769 acc 69.6% | 14 it/s
step  45000 | lr 2.12e-04 | loss 1.0958 pol 1.0878 rf 0.0804 acc 69.7% | 14 it/s
step  45100 | lr 2.12e-04 | loss 1.0896 pol 1.0819 rf 0.0771 acc 69.7% | 14 it/s
step  45200 | lr 2.11e-04 | loss 1.0922 pol 1.0858 rf 0.0637 acc 70.1% | 14 it/s
step  45300 | lr 2.11e-04 | loss 1.0665 pol 1.0613 rf 0.0511 acc 71.9% | 14 it/s
step  45400 | lr 2.11e-04 | loss 1.0769 pol 1.0713 rf 0.0562 acc 71.2% | 14 it/s
step  45500 | lr 2.10e-04 | loss 1.0929 pol 1.0861 rf 0.0684 acc 70.0% | 14 it/s
step  45600 | lr 2.10e-04 | loss 1.0897 pol 1.0822 rf 0.0751 acc 70.4% | 14 it/s
step  45700 | lr 2.09e-04 | loss 1.0857 pol 1.0773 rf 0.0837 acc 70.9% | 14 it/s
step  45800 | lr 2.09e-04 | loss 1.1005 pol 1.0928 rf 0.0769 acc 70.5% | 14 it/s
step  45900 | lr 2.09e-04 | loss 1.1003 pol 1.0936 rf 0.0665 acc 70.2% | 14 it/s
step  46000 | lr 2.08e-04 | loss 1.0880 pol 1.0799 rf 0.0815 acc 70.9% | 14 it/s
[eval] step 46000 val_loss 1.0831 val_acc 71.2%
  -> saved best (1.0831)
step  46100 | lr 2.08e-04 | loss 1.0943 pol 1.0858 rf 0.0854 acc 70.1% | 14 it/s
step  46200 | lr 2.08e-04 | loss 1.1076 pol 1.0998 rf 0.0772 acc 69.3% | 14 it/s
step  46300 | lr 2.07e-04 | loss 1.1062 pol 1.0989 rf 0.0726 acc 69.8% | 14 it/s
step  46400 | lr 2.07e-04 | loss 1.0862 pol 1.0783 rf 0.0794 acc 70.3% | 14 it/s
step  46500 | lr 2.06e-04 | loss 1.0899 pol 1.0823 rf 0.0765 acc 70.3% | 14 it/s
step  46600 | lr 2.06e-04 | loss 1.0940 pol 1.0872 rf 0.0676 acc 70.0% | 14 it/s
step  46700 | lr 2.06e-04 | loss 1.0948 pol 1.0868 rf 0.0802 acc 70.1% | 14 it/s
step  46800 | lr 2.05e-04 | loss 1.0893 pol 1.0817 rf 0.0761 acc 70.2% | 14 it/s
step  46900 | lr 2.05e-04 | loss 1.0982 pol 1.0903 rf 0.0790 acc 69.3% | 14 it/s
step  47000 | lr 2.05e-04 | loss 1.0915 pol 1.0847 rf 0.0676 acc 69.4% | 14 it/s
step  47100 | lr 2.04e-04 | loss 1.1003 pol 1.0928 rf 0.0746 acc 69.1% | 14 it/s
step  47200 | lr 2.04e-04 | loss 1.0953 pol 1.0885 rf 0.0681 acc 69.2% | 14 it/s
step  47300 | lr 2.04e-04 | loss 1.1004 pol 1.0929 rf 0.0749 acc 69.1% | 14 it/s
step  47400 | lr 2.03e-04 | loss 1.0998 pol 1.0926 rf 0.0724 acc 69.0% | 14 it/s
